id,price_doc
7587,5560784.871312957
7662,6301194.907914141
8066,5560784.871312957
8565,5223873.887020008
9134,6301194.907914141
435,5560784.871312957
1867,8090894.701290546
2354,3590312.2035942525
2640,2318079.429315233
2788,11772182.781949056
2925,4907375.307369865
4010,5560784.871312957
4879,5919424.747241363
4943,4610052.40728461
6522,2976473.1891671913
8177,6301194.907914141
8446,5560784.871312957
8680,4610052.40728461
345,8090894.701290546
2868,3590312.2035942525
6380,6707587.128530493
9049,7600692.111653737
13,5223873.887020008
1065,4330743.391070935
1582,4330743.391070935
3979,2626728.252563041
4779,5223873.887020008
5636,4330743.391070935
6680,5223873.887020008
7353,4610052.40728461
2650,5223873.887020008
7906,5560784.871312957
668,10388914.72422665
767,4068356.852678228
1733,4068356.852678228
2032,6301194.907914141
2253,4907375.307369865
2487,4610052.40728461
3460,5223873.887020008
3642,9759482.139806837
6195,4610052.40728461
6251,5560784.871312957
6431,5560784.871312957
6612,3372786.123048139
6984,3821867.51100571
572,4068356.852678228
1052,5560784.871312957
1477,4068356.852678228
2548,3168439.2814805033
3980,4907375.307369865
4161,5919424.747241363
4698,3372786.123048139
4992,5560784.871312957
5177,6301194.907914141
5248,5223873.887020008
6387,5560784.871312957
76,6707587.128530493
1117,6707587.128530493
2813,7600692.111653737
5054,5560784.871312957
171,5560784.871312957
1014,4068356.852678228
1310,5560784.871312957
2321,4610052.40728461
3533,3168439.2814805033
3741,3821867.51100571
4217,4330743.391070935
5967,4610052.40728461
7682,8090894.701290546
8691,6301194.907914141
1658,5560784.871312957
2436,4330743.391070935
3261,8090894.701290546
4945,4330743.391070935
6335,4907375.307369865
6408,4907375.307369865
7818,4330743.391070935
1269,6707587.128530493
2255,6301194.907914141
2392,3372786.123048139
4863,4068356.852678228
4895,3372786.123048139
5530,4907375.307369865
6383,6707587.128530493
7900,8090894.701290546
8819,4330743.391070935
2589,3590312.2035942525
3039,6707587.128530493
1185,6301194.907914141
2026,6707587.128530493
2774,4330743.391070935
5027,4068356.852678228
6731,6301194.907914141
7105,4907375.307369865
3351,5919424.747241363
5029,4330743.391070935
5354,4610052.40728461
5415,2976473.1891671913
5776,9759482.139806837
7141,6301194.907914141
7422,6301194.907914141
7917,4068356.852678228
8520,5919424.747241363
2266,4610052.40728461
3032,4610052.40728461
5479,7600692.111653737
6147,9168184.947842417
7311,4610052.40728461
8984,4330743.391070935
202,4907375.307369865
601,2177634.035951
4531,4907375.307369865
5052,5223873.887020008
5442,3372786.123048139
6266,3168439.2814805033
6322,4610052.40728461
6640,3372786.123048139
6773,8090894.701290546
8097,9168184.947842417
1031,5919424.747241363
1585,4907375.307369865
1954,7600692.111653737
2223,5919424.747241363
5693,5560784.871312957
6316,4907375.307369865
7646,4907375.307369865
881,3590312.2035942525
3815,9759482.139806837
3887,4068356.852678228
5128,4610052.40728461
7028,6301194.907914141
9137,7600692.111653737
469,7140189.395523924
704,9759482.139806837
3392,18233113.922572054
4497,6707587.128530493
4586,4068356.852678228
4988,4907375.307369865
6109,4330743.391070935
6122,2796137.7344308076
7928,4330743.391070935
528,4610052.40728461
1457,4330743.391070935
2590,4907375.307369865
2873,5560784.871312957
4738,4068356.852678228
6079,5560784.871312957
6083,5560784.871312957
6935,8090894.701290546
7895,4610052.40728461
251,4330743.391070935
641,4907375.307369865
1651,4610052.40728461
2792,3590312.2035942525
3469,4330743.391070935
3926,4610052.40728461
5204,4610052.40728461
5860,4330743.391070935
6791,7600692.111653737
8659,4907375.307369865
834,4610052.40728461
2696,4330743.391070935
2858,4907375.307369865
3501,4907375.307369865
4260,5560784.871312957
5972,4330743.391070935
3576,4907375.307369865
4916,5919424.747241363
6407,5560784.871312957
7019,4907375.307369865
7475,6707587.128530493
381,4068356.852678228
3555,3821867.51100571
4169,4610052.40728461
5983,4610052.40728461
2084,4610052.40728461
4103,6301194.907914141
4684,4907375.307369865
5877,5223873.887020008
8412,4610052.40728461
8589,5223873.887020008
286,5223873.887020008
597,3821867.51100571
1042,6301194.907914141
1300,5223873.887020008
1308,4330743.391070935
2403,4610052.40728461
2999,4330743.391070935
3171,4610052.40728461
3981,4907375.307369865
5606,5560784.871312957
7734,4907375.307369865
215,7140189.395523924
2353,4330743.391070935
2808,4068356.852678228
3004,6301194.907914141
5918,5223873.887020008
6007,4330743.391070935
6080,4330743.391070935
6211,4610052.40728461
7622,9759482.139806837
8009,3821867.51100571
8852,5919424.747241363
6305,4068356.852678228
7680,4907375.307369865
8663,5223873.887020008
5,4330743.391070935
2934,5919424.747241363
5168,5560784.871312957
6563,4907375.307369865
940,8612712.641706115
1987,4068356.852678228
2870,4330743.391070935
3427,4610052.40728461
6296,2467582.7723319987
999,4907375.307369865
1881,4610052.40728461
4505,3821867.51100571
5175,4907375.307369865
7085,6707587.128530493
8323,3821867.51100571
407,4907375.307369865
3493,6707587.128530493
4031,4610052.40728461
6105,4068356.852678228
8459,5223873.887020008
8762,3821867.51100571
1394,11772182.781949056
1812,4330743.391070935
3091,4907375.307369865
5498,7600692.111653737
1225,5919424.747241363
3114,4610052.40728461
6119,6301194.907914141
6232,5560784.871312957
8074,4907375.307369865
8806,5223873.887020008
8881,4907375.307369865
683,4330743.391070935
916,5919424.747241363
1460,4907375.307369865
4290,4068356.852678228
5449,5560784.871312957
6338,4068356.852678228
6828,3821867.51100571
6912,5223873.887020008
7979,8612712.641706115
8175,4610052.40728461
1486,9168184.947842417
1650,5919424.747241363
1758,3590312.2035942525
1977,8090894.701290546
2193,5919424.747241363
2599,6301194.907914141
3158,6707587.128530493
3317,4610052.40728461
5061,4068356.852678228
5300,5560784.871312957
6188,3821867.51100571
8519,5223873.887020008
8635,4330743.391070935
2361,6301194.907914141
4205,4330743.391070935
5655,4907375.307369865
7703,4330743.391070935
7882,4610052.40728461
1976,5560784.871312957
2259,4330743.391070935
5646,5560784.871312957
6192,4330743.391070935
6260,4610052.40728461
6927,4907375.307369865
8826,5919424.747241363
279,8090894.701290546
4724,8090894.701290546
5672,4907375.307369865
8513,6301194.907914141
2682,5919424.747241363
4800,5560784.871312957
6698,4610052.40728461
2125,4907375.307369865
2897,7600692.111653737
3307,4907375.307369865
5681,4330743.391070935
5723,4610052.40728461
6546,4610052.40728461
6576,4610052.40728461
8033,5560784.871312957
9010,4330743.391070935
191,6301194.907914141
974,4907375.307369865
1485,5560784.871312957
3572,7140189.395523924
6497,5223873.887020008
8802,6707587.128530493
1571,4907375.307369865
2294,5919424.747241363
3716,4610052.40728461
5928,4610052.40728461
6001,4610052.40728461
7233,4068356.852678228
7332,4330743.391070935
8550,5223873.887020008
8563,5919424.747241363
4888,8090894.701290546
6401,4907375.307369865
154,7600692.111653737
350,5560784.871312957
1314,3821867.51100571
3308,8090894.701290546
4211,4610052.40728461
6210,4330743.391070935
6349,4610052.40728461
8598,5919424.747241363
0,4610052.40728461
831,4330743.391070935
1469,5919424.747241363
2444,4330743.391070935
2854,7140189.395523924
4434,4068356.852678228
5978,4330743.391070935
5999,4907375.307369865
8115,5223873.887020008
9084,4330743.391070935
1113,9759482.139806837
1643,5223873.887020008
2083,5223873.887020008
4003,4610052.40728461
4319,4907375.307369865
4546,4907375.307369865
5955,8612712.641706115
6221,7140189.395523924
7782,4330743.391070935
8197,9759482.139806837
8251,6707587.128530493
8848,7140189.395523924
278,4068356.852678228
690,4330743.391070935
720,3821867.51100571
1250,6707587.128530493
2439,4330743.391070935
2690,6301194.907914141
3803,8090894.701290546
4160,4330743.391070935
4236,4068356.852678228
5255,3372786.123048139
5301,4907375.307369865
6098,4907375.307369865
7224,8090894.701290546
7226,4610052.40728461
385,4907375.307369865
911,6301194.907914141
3303,3168439.2814805033
4068,5560784.871312957
4284,11058942.22260389
6049,7140189.395523924
8583,3590312.2035942525
8596,5223873.887020008
3863,5223873.887020008
6461,5919424.747241363
8344,5223873.887020008
11,4330743.391070935
920,5223873.887020008
1673,6707587.128530493
2822,6301194.907914141
3621,5919424.747241363
5424,5223873.887020008
5547,4330743.391070935
7948,4907375.307369865
8922,7600692.111653737
8931,10388914.72422665
89,5223873.887020008
684,4330743.391070935
840,4610052.40728461
975,6301194.907914141
2567,7600692.111653737
3201,5560784.871312957
3819,5919424.747241363
4046,4330743.391070935
6411,4610052.40728461
6524,8612712.641706115
8662,4330743.391070935
9022,5223873.887020008
155,4610052.40728461
1527,4907375.307369865
1558,4610052.40728461
1820,4610052.40728461
1878,4610052.40728461
3817,5560784.871312957
4374,4610052.40728461
4520,4610052.40728461
5446,6707587.128530493
6954,7600692.111653737
7874,4610052.40728461
8874,6301194.907914141
4702,4330743.391070935
5256,5560784.871312957
7347,5223873.887020008
7581,15115782.18594181
8379,4068356.852678228
8642,4610052.40728461
949,4330743.391070935
1493,4907375.307369865
2530,4907375.307369865
2780,4907375.307369865
4179,4907375.307369865
6102,6707587.128530493
6208,4068356.852678228
6714,6301194.907914141
7340,5919424.747241363
7918,4610052.40728461
2116,4907375.307369865
2573,3821867.51100571
2835,5560784.871312957
4152,6301194.907914141
6985,5560784.871312957
8127,5223873.887020008
9141,4907375.307369865
2149,4610052.40728461
2781,4610052.40728461
2794,6301194.907914141
2882,5223873.887020008
2928,4068356.852678228
3582,4610052.40728461
5749,5223873.887020008
6592,4610052.40728461
7843,6707587.128530493
8755,6301194.907914141
1135,7140189.395523924
1276,5919424.747241363
2237,5223873.887020008
3126,4068356.852678228
5433,4610052.40728461
5663,4907375.307369865
6631,5223873.887020008
7390,4068356.852678228
8078,4610052.40728461
8599,5560784.871312957
8808,6301194.907914141
8973,6707587.128530493
1266,5223873.887020008
2431,5919424.747241363
2815,4610052.40728461
3104,4907375.307369865
4101,5919424.747241363
4123,4610052.40728461
5347,3821867.51100571
5699,2626728.252563041
6474,2626728.252563041
7119,5560784.871312957
7146,5223873.887020008
7611,4330743.391070935
9057,5560784.871312957
1565,6301194.907914141
3238,5560784.871312957
5321,11058942.22260389
6337,5560784.871312957
6481,4330743.391070935
482,4330743.391070935
2552,5223873.887020008
2904,4610052.40728461
2933,4907375.307369865
7407,6301194.907914141
945,4907375.307369865
3474,4610052.40728461
7149,4610052.40728461
6315,6301194.907914141
545,4907375.307369865
1525,8612712.641706115
4755,5919424.747241363
5522,4068356.852678228
6572,5223873.887020008
8159,19409048.80389049
36,7140189.395523924
446,6301194.907914141
1002,4610052.40728461
1636,3821867.51100571
1734,4068356.852678228
2546,4068356.852678228
3376,6707587.128530493
4801,4610052.40728461
5557,4330743.391070935
7428,6301194.907914141
8280,4068356.852678228
8505,7140189.395523924
1404,6707587.128530493
2365,2626728.252563041
2382,5223873.887020008
2708,4610052.40728461
2771,3590312.2035942525
4447,4610052.40728461
6223,4610052.40728461
6326,4610052.40728461
6373,6301194.907914141
7126,4907375.307369865
7215,5919424.747241363
7250,7140189.395523924
8167,2626728.252563041
8835,5560784.871312957
8903,4907375.307369865
54,5223873.887020008
1332,6301194.907914141
1515,6301194.907914141
3497,2467582.7723319987
3786,7140189.395523924
4392,6301194.907914141
5291,5223873.887020008
5822,4907375.307369865
6664,4907375.307369865
6730,4610052.40728461
7393,3821867.51100571
7812,4610052.40728461
8474,5560784.871312957
8632,4330743.391070935
8880,7140189.395523924
57,3372786.123048139
1411,3372786.123048139
3690,6707587.128530493
5791,5223873.887020008
6129,6707587.128530493
6766,5919424.747241363
4252,4907375.307369865
6484,7600692.111653737
4679,6707587.128530493
5728,4907375.307369865
6449,5223873.887020008
6788,8612712.641706115
8582,5919424.747241363
72,4330743.391070935
346,4330743.391070935
836,2626728.252563041
1022,5560784.871312957
3011,4610052.40728461
4653,4610052.40728461
8721,4610052.40728461
9096,5919424.747241363
21,4610052.40728461
197,5223873.887020008
274,4907375.307369865
944,4907375.307369865
1479,10388914.72422665
2837,4330743.391070935
4292,4610052.40728461
4533,7600692.111653737
4642,4907375.307369865
5619,4330743.391070935
8453,3821867.51100571
8732,4610052.40728461
367,7600692.111653737
1128,4610052.40728461
3851,4330743.391070935
5043,5560784.871312957
5543,8090894.701290546
1824,5223873.887020008
4897,4330743.391070935
5326,5223873.887020008
6500,5223873.887020008
6505,4610052.40728461
9007,4610052.40728461
14,6707587.128530493
1717,4610052.40728461
1827,7140189.395523924
3251,5223873.887020008
5016,7140189.395523924
7409,4907375.307369865
8682,7140189.395523924
9035,5919424.747241363
986,4610052.40728461
1048,4610052.40728461
1101,13339630.841733955
3141,4330743.391070935
3795,4330743.391070935
5292,5919424.747241363
5533,8090894.701290546
947,4610052.40728461
4254,6301194.907914141
5060,4610052.40728461
5395,6707587.128530493
8411,4330743.391070935
273,6707587.128530493
653,5223873.887020008
1609,4610052.40728461
5921,4907375.307369865
6389,7600692.111653737
6827,6707587.128530493
7348,5223873.887020008
7704,3821867.51100571
8523,5919424.747241363
3532,5560784.871312957
4132,4907375.307369865
5013,6707587.128530493
5913,6301194.907914141
5915,5560784.871312957
8190,9168184.947842417
8321,4330743.391070935
8504,4068356.852678228
8696,4068356.852678228
3781,8090894.701290546
1326,4330743.391070935
2231,4068356.852678228
3384,4610052.40728461
4851,4068356.852678228
8085,6707587.128530493
8473,5560784.871312957
8718,7140189.395523924
477,4610052.40728461
1329,4610052.40728461
1534,5223873.887020008
3267,5223873.887020008
4706,4610052.40728461
5091,5919424.747241363
7237,6707587.128530493
7623,6707587.128530493
8022,4907375.307369865
1732,5223873.887020008
2098,4330743.391070935
2942,5919424.747241363
4288,4610052.40728461
5286,5223873.887020008
6818,4330743.391070935
8751,4610052.40728461
1833,5223873.887020008
2433,4610052.40728461
3596,4330743.391070935
3685,4907375.307369865
5149,7140189.395523924
6418,9168184.947842417
7027,7140189.395523924
8809,3821867.51100571
9091,4907375.307369865
1449,4610052.40728461
2401,7140189.395523924
3080,5919424.747241363
6952,6301194.907914141
7502,4907375.307369865
6642,6707587.128530493
8114,4610052.40728461
8055,5560784.871312957
2068,9759482.139806837
3295,3821867.51100571
6409,5560784.871312957
6798,8090894.701290546
7733,4330743.391070935
8307,6707587.128530493
220,4610052.40728461
1275,5919424.747241363
3146,4068356.852678228
4730,5223873.887020008
4765,4330743.391070935
5740,4907375.307369865
7364,4907375.307369865
9069,4330743.391070935
1316,4068356.852678228
3047,4330743.391070935
3270,18233113.922572054
3341,4907375.307369865
4085,6707587.128530493
4550,6707587.128530493
5217,7140189.395523924
5338,5919424.747241363
6900,4907375.307369865
7022,3821867.51100571
513,4330743.391070935
833,4068356.852678228
985,4907375.307369865
2975,6301194.907914141
3793,4610052.40728461
5303,9168184.947842417
6454,5560784.871312957
6874,4330743.391070935
363,9168184.947842417
604,4907375.307369865
3655,4330743.391070935
3918,4330743.391070935
4126,5223873.887020008
4294,3590312.2035942525
6585,4610052.40728461
8011,5223873.887020008
8492,5223873.887020008
866,6301194.907914141
996,4610052.40728461
1473,5560784.871312957
3390,4068356.852678228
4150,6301194.907914141
7076,4610052.40728461
7531,5223873.887020008
8573,5223873.887020008
2955,6301194.907914141
3472,8090894.701290546
3877,5223873.887020008
355,4610052.40728461
950,4610052.40728461
961,5560784.871312957
1161,4610052.40728461
2443,9168184.947842417
2543,5919424.747241363
3043,5560784.871312957
3541,4610052.40728461
4190,6707587.128530493
5460,4610052.40728461
5831,4907375.307369865
6419,7600692.111653737
7220,4610052.40728461
8522,5560784.871312957
8814,4610052.40728461
8942,4068356.852678228
69,4907375.307369865
169,4907375.307369865
711,4330743.391070935
1151,4907375.307369865
1563,5223873.887020008
4130,4907375.307369865
4543,4610052.40728461
5371,8090894.701290546
6917,4907375.307369865
7285,5919424.747241363
8191,8612712.641706115
8225,3372786.123048139
540,7140189.395523924
1242,4610052.40728461
1433,8612712.641706115
1447,6707587.128530493
4198,4907375.307369865
5283,7140189.395523924
5951,5560784.871312957
6275,4907375.307369865
6667,5223873.887020008
8898,2796137.7344308076
1277,4068356.852678228
4243,5223873.887020008
4643,6707587.128530493
1024,3590312.2035942525
2672,4907375.307369865
4023,4610052.40728461
5576,4330743.391070935
6876,4610052.40728461
7628,10388914.72422665
7831,5560784.871312957
1334,7600692.111653737
1834,4907375.307369865
1907,6301194.907914141
5666,4610052.40728461
5899,6301194.907914141
6081,4330743.391070935
7245,4610052.40728461
8261,3372786.123048139
8326,6707587.128530493
8398,4330743.391070935
3340,6301194.907914141
3357,8090894.701290546
3492,5919424.747241363
6050,9168184.947842417
7487,3821867.51100571
7665,5919424.747241363
8458,5919424.747241363
8883,4907375.307369865
1285,4907375.307369865
2379,4907375.307369865
3412,4330743.391070935
3902,4610052.40728461
4777,4907375.307369865
4798,4068356.852678228
6832,4330743.391070935
817,5223873.887020008
2031,4610052.40728461
2093,4907375.307369865
2240,11772182.781949056
2977,5223873.887020008
3194,4610052.40728461
4258,4068356.852678228
7252,7140189.395523924
7804,8090894.701290546
8264,9759482.139806837
9024,9759482.139806837
1350,7140189.395523924
2101,4068356.852678228
3259,4610052.40728461
3694,5919424.747241363
4576,4610052.40728461
4875,6301194.907914141
5005,5560784.871312957
8269,9168184.947842417
354,6301194.907914141
1540,9168184.947842417
2448,15115782.18594181
4940,4907375.307369865
5605,4610052.40728461
5798,8090894.701290546
6826,5223873.887020008
8584,4610052.40728461
2790,5560784.871312957
8204,5223873.887020008
8361,8090894.701290546
8449,4330743.391070935
8508,7140189.395523924
3244,4610052.40728461
3703,4907375.307369865
4193,6707587.128530493
4206,4068356.852678228
453,5223873.887020008
1900,5223873.887020008
2877,5223873.887020008
3738,7140189.395523924
3882,5919424.747241363
3888,3372786.123048139
7187,4907375.307369865
8130,4610052.40728461
67,5919424.747241363
3892,7600692.111653737
4473,7140189.395523924
4839,5919424.747241363
5482,4330743.391070935
7229,4330743.391070935
8233,10388914.72422665
3216,4610052.40728461
3629,7140189.395523924
3794,7600692.111653737
6699,5223873.887020008
8469,4610052.40728461
8854,5919424.747241363
1442,5223873.887020008
1956,6301194.907914141
4234,7140189.395523924
5679,4610052.40728461
6891,5223873.887020008
7809,7140189.395523924
8188,4330743.391070935
8756,6707587.128530493
262,6301194.907914141
1109,5919424.747241363
1453,5919424.747241363
1474,5919424.747241363
1829,5560784.871312957
1856,7140189.395523924
2710,5560784.871312957
3166,4330743.391070935
3780,5919424.747241363
3995,4907375.307369865
4272,4907375.307369865
4581,5560784.871312957
5140,4907375.307369865
8119,5223873.887020008
8919,8612712.641706115
143,6707587.128530493
2186,4610052.40728461
2333,3590312.2035942525
6710,4907375.307369865
8271,5223873.887020008
328,6301194.907914141
1089,5560784.871312957
1299,4330743.391070935
2770,3821867.51100571
2798,11058942.22260389
3288,4330743.391070935
4151,4907375.307369865
4611,4068356.852678228
5491,4610052.40728461
7736,4907375.307369865
7958,4610052.40728461
9025,5560784.871312957
909,4907375.307369865
1338,5223873.887020008
1821,5223873.887020008
2391,8090894.701290546
4167,4610052.40728461
5538,5919424.747241363
6111,8612712.641706115
7248,8090894.701290546
8122,3590312.2035942525
1398,4610052.40728461
3791,4907375.307369865
4544,4907375.307369865
5208,4610052.40728461
5234,4907375.307369865
2016,4068356.852678228
3721,4610052.40728461
5126,4907375.307369865
7075,5223873.887020008
7278,5919424.747241363
8211,4330743.391070935
8841,3821867.51100571
1005,5560784.871312957
5994,3821867.51100571
6233,4610052.40728461
6385,4610052.40728461
7046,6301194.907914141
7298,4330743.391070935
7904,5919424.747241363
2298,16090666.443638803
3128,3821867.51100571
4815,5223873.887020008
6578,7140189.395523924
1303,5919424.747241363
2565,2318079.429315233
4038,4907375.307369865
4365,9759482.139806837
5745,5560784.871312957
5897,3372786.123048139
6135,4907375.307369865
7650,3168439.2814805033
38,5560784.871312957
2216,4907375.307369865
4853,4610052.40728461
5410,4068356.852678228
5988,5560784.871312957
7497,4610052.40728461
8490,5919424.747241363
5684,5223873.887020008
1213,9168184.947842417
1360,4610052.40728461
6357,4610052.40728461
6980,5223873.887020008
7801,4068356.852678228
7837,4068356.852678228
8040,4610052.40728461
261,5223873.887020008
798,4330743.391070935
1995,4610052.40728461
2297,8090894.701290546
2754,4330743.391070935
4333,6301194.907914141
4804,3821867.51100571
6196,4907375.307369865
7679,4330743.391070935
7763,6301194.907914141
8244,4907375.307369865
62,5223873.887020008
824,4907375.307369865
1860,4068356.852678228
2504,4610052.40728461
3075,4330743.391070935
3616,5223873.887020008
4017,4068356.852678228
5486,7600692.111653737
5594,3821867.51100571
5639,4330743.391070935
9110,6301194.907914141
123,11772182.781949056
1863,11058942.22260389
2207,5223873.887020008
3136,4330743.391070935
3225,4330743.391070935
3617,9759482.139806837
4453,9759482.139806837
5495,4068356.852678228
5714,4330743.391070935
6016,7600692.111653737
6209,7600692.111653737
6521,5223873.887020008
8396,5919424.747241363
376,4610052.40728461
1198,2976473.1891671913
1490,8090894.701290546
1546,4907375.307369865
2604,5919424.747241363
5583,4330743.391070935
5982,4610052.40728461
7300,7140189.395523924
7392,4330743.391070935
7449,4330743.391070935
8300,7140189.395523924
8364,5223873.887020008
373,4068356.852678228
7689,5223873.887020008
8099,5223873.887020008
341,4610052.40728461
1106,6707587.128530493
2328,4330743.391070935
3698,5223873.887020008
6028,4907375.307369865
455,4330743.391070935
751,5223873.887020008
858,6707587.128530493
2275,4610052.40728461
2335,4610052.40728461
2728,5919424.747241363
3482,5223873.887020008
3524,5919424.747241363
3771,5223873.887020008
4142,4610052.40728461
4191,4907375.307369865
5163,5560784.871312957
6005,4907375.307369865
7036,5919424.747241363
7176,4907375.307369865
7635,5223873.887020008
8618,6707587.128530493
148,5223873.887020008
546,6707587.128530493
868,3821867.51100571
2615,7140189.395523924
4403,4068356.852678228
5370,4610052.40728461
5808,4330743.391070935
6153,4330743.391070935
7378,5223873.887020008
8312,4907375.307369865
8684,4330743.391070935
8716,6301194.907914141
595,5919424.747241363
980,5223873.887020008
4775,4907375.307369865
4975,4610052.40728461
5783,6707587.128530493
5845,4610052.40728461
5906,7140189.395523924
6728,4330743.391070935
6976,4907375.307369865
7329,6301194.907914141
7615,5560784.871312957
8039,8612712.641706115
968,4330743.391070935
2375,4610052.40728461
2407,4610052.40728461
3368,4610052.40728461
3776,9759482.139806837
5536,4330743.391070935
5563,5560784.871312957
6669,4330743.391070935
6678,4068356.852678228
6965,5560784.871312957
8958,8612712.641706115
8980,4610052.40728461
4011,5919424.747241363
5070,5919424.747241363
8015,4907375.307369865
8930,5560784.871312957
40,6301194.907914141
109,10388914.72422665
2038,6707587.128530493
2400,2976473.1891671913
2488,5223873.887020008
3293,4907375.307369865
4129,4907375.307369865
5702,7600692.111653737
5751,4610052.40728461
7170,6707587.128530493
7194,11058942.22260389
7349,8612712.641706115
8963,4907375.307369865
547,7600692.111653737
1302,5560784.871312957
1933,4610052.40728461
2414,4907375.307369865
3404,5560784.871312957
5193,5223873.887020008
5548,5223873.887020008
6182,6301194.907914141
6433,4907375.307369865
6616,4610052.40728461
8373,5560784.871312957
1011,8090894.701290546
2051,4907375.307369865
3025,4610052.40728461
3360,8090894.701290546
3489,11058942.22260389
3722,6707587.128530493
4204,5919424.747241363
6476,7600692.111653737
6688,4330743.391070935
7120,5223873.887020008
8495,6301194.907914141
8719,8090894.701290546
8728,5223873.887020008
402,4068356.852678228
676,4610052.40728461
827,4610052.40728461
4670,4330743.391070935
4712,5919424.747241363
9006,11772182.781949056
557,6707587.128530493
2636,4330743.391070935
8378,8090894.701290546
9055,4610052.40728461
9123,5560784.871312957
1321,5560784.871312957
2699,4610052.40728461
222,4610052.40728461
459,3821867.51100571
1369,4907375.307369865
2478,4610052.40728461
3531,4907375.307369865
5263,5919424.747241363
5293,4330743.391070935
6304,4330743.391070935
6676,5560784.871312957
766,5223873.887020008
1709,4610052.40728461
1765,4610052.40728461
3059,4330743.391070935
3279,4330743.391070935
3479,3590312.2035942525
4030,5223873.887020008
4696,6301194.907914141
4762,5223873.887020008
4983,5560784.871312957
5317,2626728.252563041
6262,4907375.307369865
6378,6707587.128530493
156,5223873.887020008
333,4610052.40728461
787,4907375.307369865
1421,4907375.307369865
3009,4068356.852678228
3219,7140189.395523924
3333,5560784.871312957
4371,5919424.747241363
5322,5560784.871312957
6178,3821867.51100571
6738,8090894.701290546
7000,2976473.1891671913
8226,5919424.747241363
8439,4068356.852678228
584,5919424.747241363
2601,5223873.887020008
2661,9759482.139806837
2703,4610052.40728461
3377,5223873.887020008
4177,4610052.40728461
4507,5919424.747241363
5236,7600692.111653737
5758,6301194.907914141
6754,5919424.747241363
7080,4907375.307369865
7388,7600692.111653737
7706,4610052.40728461
8758,6301194.907914141
3686,5560784.871312957
5625,4907375.307369865
6002,5919424.747241363
6367,4907375.307369865
7606,4907375.307369865
8987,4907375.307369865
9033,14199963.179530034
2962,4907375.307369865
3613,4610052.40728461
7066,5919424.747241363
1104,2796137.7344308076
1150,6707587.128530493
1665,4330743.391070935
3403,5560784.871312957
3756,4907375.307369865
4106,4610052.40728461
4578,5919424.747241363
4736,4907375.307369865
5092,4610052.40728461
5726,4068356.852678228
5843,4907375.307369865
6093,4610052.40728461
6197,3590312.2035942525
6470,5223873.887020008
7761,7600692.111653737
7960,6301194.907914141
290,4907375.307369865
351,6301194.907914141
1738,6707587.128530493
3256,5919424.747241363
3711,6707587.128530493
4143,7600692.111653737
4787,5223873.887020008
5169,5919424.747241363
5223,7600692.111653737
5228,4610052.40728461
5610,4610052.40728461
7275,6707587.128530493
7310,4907375.307369865
7725,4330743.391070935
8315,4330743.391070935
656,4907375.307369865
712,4068356.852678228
1239,9759482.139806837
2291,4907375.307369865
3282,4330743.391070935
4232,7140189.395523924
4340,4330743.391070935
5612,5560784.871312957
6176,5560784.871312957
6212,4907375.307369865
7474,3821867.51100571
9078,5919424.747241363
50,6707587.128530493
245,5919424.747241363
1290,3821867.51100571
1641,4330743.391070935
2033,7600692.111653737
3398,7600692.111653737
4261,7600692.111653737
5205,5560784.871312957
6465,5223873.887020008
6715,6301194.907914141
7805,7600692.111653737
8216,5223873.887020008
8404,5560784.871312957
384,4610052.40728461
2307,5560784.871312957
2768,4330743.391070935
3550,5919424.747241363
4049,4610052.40728461
4081,6301194.907914141
4329,6707587.128530493
4949,5223873.887020008
6200,5919424.747241363
6473,4907375.307369865
6752,4907375.307369865
2054,5560784.871312957
2418,7140189.395523924
5224,7140189.395523924
5541,5560784.871312957
5881,8090894.701290546
7217,7600692.111653737
423,9759482.139806837
532,5919424.747241363
821,5919424.747241363
1087,5223873.887020008
2151,9168184.947842417
3148,4907375.307369865
3631,5560784.871312957
8705,5560784.871312957
184,6301194.907914141
356,4610052.40728461
855,4068356.852678228
1670,5223873.887020008
2639,7140189.395523924
3481,6301194.907914141
8676,5919424.747241363
553,5919424.747241363
593,3590312.2035942525
870,4610052.40728461
969,5919424.747241363
1918,9168184.947842417
3343,5223873.887020008
3630,5560784.871312957
3958,7140189.395523924
4518,7600692.111653737
5718,1921755.1741864518
6157,5223873.887020008
6908,4330743.391070935
7357,11772182.781949056
7714,5560784.871312957
8339,4610052.40728461
8624,7140189.395523924
952,4907375.307369865
3072,4907375.307369865
3867,13339630.841733955
3964,3372786.123048139
3982,8090894.701290546
4610,8090894.701290546
5247,4907375.307369865
6279,4610052.40728461
7411,4907375.307369865
8607,4610052.40728461
617,4068356.852678228
896,3372786.123048139
1281,5560784.871312957
1849,4610052.40728461
2095,4907375.307369865
2134,4330743.391070935
3845,9168184.947842417
3857,3821867.51100571
5047,5223873.887020008
5074,5919424.747241363
389,4907375.307369865
670,4610052.40728461
938,4330743.391070935
1389,5223873.887020008
2196,5560784.871312957
2206,6301194.907914141
4027,5223873.887020008
4091,7600692.111653737
5188,4907375.307369865
5847,4907375.307369865
6149,3821867.51100571
6270,3372786.123048139
7129,3590312.2035942525
7546,5919424.747241363
8697,5919424.747241363
8729,5560784.871312957
74,4330743.391070935
386,5223873.887020008
1739,4907375.307369865
3037,4330743.391070935
3920,4330743.391070935
